词语,权重,词频
画面感,1.8867900673428573,1
续篇,1.6193897563571429,1
挺不错,1.5442335998,1
建军,1.329365400262857,1
堪称,1.1686236964814287,1
大业,1.15911146723,1
哈哈,1.1260120624971428,1
